SID,SEASON,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WMO_WIND,WMO_PRES,WMO_AGENCY,TRACK_TYPE,DIST2LAND,LANDFALL,IFLAG,STORM_SPEED,STORM_DIR
2020227N12245,2020,55,EP,MM,FAUSTO,8/15/2020 12:00,DS,16.2,-118.1, , , ,PROVISIONAL,1131,1102,O_____________,10,337
2020228N12322,2020,56,NA,NA,MARCO,8/15/2020 12:00,NR,11.8,-41.5, , , ,PROVISIONAL,1367,1290,O_____________,18,273
2020223N10332,2020,49,NA,NA,JOSEPHINE,8/15/2020 15:00,TS,19.2021,-60.3034, , , ,PROVISIONAL,565,512,P_____________,15,302
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/15/2020 15:00,TS,13.1158,-133.646, , , ,PROVISIONAL,2371,2361,P_____________,3,206
2020226N35282,2020,53,NA,NA,KYLE,8/15/2020 15:00,TS,39.0044,-65.4686, , , ,PROVISIONAL,484,480,P_____________,19,77
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/15/2020 15:00,NR,9.75474,-90.8276, , , ,PROVISIONAL,428,428,P_____________,13,279
2020227N12245,2020,55,EP,MM,FAUSTO,8/15/2020 15:00,DS,16.6925,-118.287, , , ,PROVISIONAL,1102,1063,P_____________,10,344
2020228N12322,2020,56,NA,NA,MARCO,8/15/2020 15:00,NR,11.8496,-42.4075, , , ,PROVISIONAL,1290,1225,P_____________,18,273
2020223N10332,2020,49,NA,NA,JOSEPHINE,8/15/2020 18:00,TS,19.6,-60.9333, , , ,PROVISIONAL,512,454,O_____________,13,295
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/15/2020 18:00,TS,13,-133.7, , , ,PROVISIONAL,2365,2355,O_____________,2,227
2020226N35282,2020,53,NA,NA,KYLE,8/15/2020 18:00,TS,39.2333,-64.2667, , , ,PROVISIONAL,485,477,O_____________,21,76
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/15/2020 18:00,DS,9.9,-91.5, , , ,PROVISIONAL,443,432,O_____________,15,285
2020227N12245,2020,55,EP,MM,FAUSTO,8/15/2020 18:00,DS,17.2,-118.4, , , ,PROVISIONAL,1063,1018,O_____________,10,353
2020228N12322,2020,56,NA,NA,MARCO,8/15/2020 18:00,NR,11.9,-43.3, , , ,PROVISIONAL,1225,1163,O_____________,18,273
2020223N10332,2020,49,NA,NA,JOSEPHINE,8/15/2020 21:00,TS,19.7445,-61.5123, , , ,PROVISIONAL,454,399,P_____________,11,280
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/15/2020 21:00,TS,13.015,-133.76, , , ,PROVISIONAL,2355,2351,P_____________,1,317
2020226N35282,2020,53,NA,NA,KYLE,8/15/2020 21:00,TS,39.5243,-62.847, , , ,PROVISIONAL,490,484,P_____________,22,76
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/15/2020 21:00,DS,10.1349,-92.2699, , , ,PROVISIONAL,439,427,P_____________,17,288
2020227N12245,2020,55,EP,MM,FAUSTO,8/15/2020 21:00,DS,17.7,-118.423, , , ,PROVISIONAL,1018,984,P_____________,10,358
2020228N12322,2020,56,NA,NA,MARCO,8/15/2020 21:00,NR,11.9496,-44.1925, , , ,PROVISIONAL,1155,1106,P_____________,18,273
2020223N10332,2020,49,NA,NA,JOSEPHINE,8/16/2020 0:00,TS,19.8,-62.1, , , ,PROVISIONAL,399,338,O_____________,12,277
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/16/2020 0:00,TS,13.1,-133.8, , , ,PROVISIONAL,2351,2347,O_____________,2,350
2020226N35282,2020,53,NA,NA,KYLE,8/16/2020 0:00,TS,39.7667,-61.5333, , , ,PROVISIONAL,517,517,O_____________,18,79
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/16/2020 0:00,DS,10.4,-93.1, , , ,PROVISIONAL,438,438,O_____________,17,286
2020227N12245,2020,55,EP,MM,FAUSTO,8/16/2020 0:00,TS,18.1667,-118.433, , , ,PROVISIONAL,975,949,O_____________,10,355
2020228N12322,2020,56,NA,NA,MARCO,8/16/2020 0:00,NR,12,-45.1, , , ,PROVISIONAL,1099,1041,O_____________,18,273
2020223N10332,2020,49,NA,NA,JOSEPHINE,8/16/2020 3:00,TS,19.9002,-62.8125, , , ,PROVISIONAL,338,284,P_____________,13,279
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/16/2020 3:00,TS,13.185,-133.8, , , ,PROVISIONAL,2347,2343,P_____________,2,8
2020226N35282,2020,53,NA,NA,KYLE,8/16/2020 3:00,TS,39.8746,-60.596, , , ,PROVISIONAL,555,555,P_____________,13,84
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/16/2020 3:00,DS,10.5998,-93.9427, , , ,PROVISIONAL,463,463,P_____________,17,283
2020227N12245,2020,55,EP,MM,FAUSTO,8/16/2020 3:00,TS,18.67,-118.51, , , ,PROVISIONAL,941,909,P_____________,11,349
2020228N12322,2020,56,NA,NA,MARCO,8/16/2020 3:00,NR,12.0498,-46.05, , , ,PROVISIONAL,1035,995,P_____________,19,273
2020223N10332,2020,49,NA,NA,JOSEPHINE,8/16/2020 6:00,TS,20,-63.5, , , ,PROVISIONAL,284,253,O_____________,12,279
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/16/2020 6:00,TS,13.3,-133.8, , , ,PROVISIONAL,2343,2339,O_____________,2,349
2020226N35282,2020,53,NA,NA,KYLE,8/16/2020 6:00,ET,39.9,-59.9, , , ,PROVISIONAL,584, ,O_____________,11,87
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/16/2020 6:00,DS,10.8,-94.8, , , ,PROVISIONAL,501,501,O_____________,18,285
2020227N12245,2020,55,EP,MM,FAUSTO,8/16/2020 6:00,TS,19.2,-118.64, , , ,PROVISIONAL,909,885,O_____________,11,346
2020228N12322,2020,56,NA,NA,MARCO,8/16/2020 6:00,NR,12.1,-47, , , ,PROVISIONAL,988,935,O_____________,18,273
2020223N10332,2020,49,NA,NA,JOSEPHINE,8/16/2020 9:00,TS,20.0846,-64.0377, , , ,PROVISIONAL,253,232,P_____________,10,282
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/16/2020 9:00,TS,13.4275,-133.842, , , ,PROVISIONAL,2339,2321,P_____________,3,343
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/16/2020 9:00,DS,11.0424,-95.665, , , ,PROVISIONAL,524,493,P_____________,17,285
2020227N12245,2020,55,EP,MM,FAUSTO,8/16/2020 9:00,TS,19.7406,-118.804, , , ,PROVISIONAL,886,866,P_____________,12,338
2020228N12322,2020,56,NA,NA,MARCO,8/16/2020 9:00,NR,12.1495,-47.8926, , , ,PROVISIONAL,929,893,P_____________,18,273
2020223N10332,2020,49,NA,NA,JOSEPHINE,8/16/2020 12:00,TS,20.2,-64.5, , , ,PROVISIONAL,232,224,O_____________,9,289
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/16/2020 12:00,TS,13.6,-133.9, , , ,PROVISIONAL,2321,2314,O_____________,4,346
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/16/2020 12:00,TS,11.2333,-96.4667, , , ,PROVISIONAL,492,462,O_____________,18,287
2020227N12245,2020,55,EP,MM,FAUSTO,8/16/2020 12:00,TS,20.2667,-119.1, , , ,PROVISIONAL,868,868,O_____________,13,321
2020228N12322,2020,56,NA,NA,MARCO,8/16/2020 12:00,NR,12.2,-48.8, , , ,PROVISIONAL,888,844,O_____________,18,273
2020223N10332,2020,49,NA,NA,JOSEPHINE,8/16/2020 15:00,TS,20.3803,-64.9496, , , ,PROVISIONAL,235,229,P_____________,9,295
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/16/2020 15:00,TS,13.8435,-133.939, , , ,PROVISIONAL,2314,2293,P_____________,5,349
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/16/2020 15:00,TS,11.563,-97.3744, , , ,PROVISIONAL,456,448,P_____________,19,290
2020227N12245,2020,55,EP,MM,FAUSTO,8/16/2020 15:00,TS,20.7224,-119.644, , , ,PROVISIONAL,885,885,P_____________,15,309
2020228N12322,2020,56,NA,NA,MARCO,8/16/2020 15:00,NR,12.2497,-49.7776, , , ,PROVISIONAL,840,813,P_____________,20,273
2020223N10332,2020,49,NA,NA,JOSEPHINE,8/16/2020 18:00,TS,20.6,-65.4, , , ,PROVISIONAL,246, ,O_____________,10,297
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/16/2020 18:00,DS,14.1,-134, , , ,PROVISIONAL,2293,2276,O_____________,5,343
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/16/2020 18:00,TS,11.86,-98.24, , , ,PROVISIONAL,448,448,O_____________,16,286
2020227N12245,2020,55,EP,MM,FAUSTO,8/16/2020 18:00,TS,21.2333,-120.367, , , ,PROVISIONAL,904,885,O_____________,19,312
2020228N12322,2020,56,NA,NA,MARCO,8/16/2020 18:00,NR,12.3,-50.8, , , ,PROVISIONAL,808,763,O_____________,20,273
2020230N11335,2020,57,NA,NA,LAURA,8/16/2020 18:00,NR,10.9,-25.4, , , ,PROVISIONAL,952,952,O_____________,19,263
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/16/2020 21:00,DS,14.3105,-134.088, , , ,PROVISIONAL,2276,2259,P_____________,5,330
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/16/2020 21:00,TS,12.0136,-98.9473, , , ,PROVISIONAL,463,462,P_____________,13,283
2020227N12245,2020,55,EP,MM,FAUSTO,8/16/2020 21:00,TS,22.0051,-121.164, , , ,PROVISIONAL,892,882,P_____________,21,313
2020228N12322,2020,56,NA,NA,MARCO,8/16/2020 21:00,NR,12.3497,-51.8425, , , ,PROVISIONAL,763,744,P_____________,21,273
2020230N11335,2020,57,NA,NA,LAURA,8/16/2020 21:00,NR,10.7931,-26.3502, , , ,PROVISIONAL,1059,1059,P_____________,19,264
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/17/2020 0:00,DS,14.4881,-134.234, , , ,PROVISIONAL,2259,2225,O_____________,5,311
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/17/2020 0:00,TS,12.1667,-99.5667, , , ,PROVISIONAL,467,461,O_____________,14,290
2020227N12245,2020,55,EP,MM,FAUSTO,8/17/2020 0:00,TS,22.6667,-122, , , ,PROVISIONAL,898,898,O_____________,17,300
2020228N12322,2020,56,NA,NA,MARCO,8/17/2020 0:00,NR,12.4,-52.9, , , ,PROVISIONAL,741,728,O_____________,20,273
2020230N11335,2020,57,NA,NA,LAURA,8/17/2020 0:00,NR,10.7,-27.3, , , ,PROVISIONAL,1153,1153,O_____________,19,265
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/17/2020 3:00,DS,14.6455,-134.488, , , ,PROVISIONAL,2225,2187,P_____________,6,297
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/17/2020 3:00,TS,12.4809,-100.293, , , ,PROVISIONAL,463,447,P_____________,16,298
2020227N12245,2020,55,EP,MM,FAUSTO,8/17/2020 3:00,TS,22.86,-122.739, , , ,PROVISIONAL,940,940,P_____________,14,280
2020228N12322,2020,56,NA,NA,MARCO,8/17/2020 3:00,NR,12.4419,-53.9352, , , ,PROVISIONAL,728,674,P_____________,21,273
2020230N11335,2020,57,NA,NA,LAURA,8/17/2020 3:00,NR,10.6347,-28.25, , , ,PROVISIONAL,1248,1248,P_____________,19,267
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/17/2020 6:00,DS,14.7793,-134.817, , , ,PROVISIONAL,2187,2153,O_____________,7,289
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/17/2020 6:00,TS,12.9,-101, , , ,PROVISIONAL,447,422,O_____________,15,306
2020227N12245,2020,55,EP,MM,FAUSTO,8/17/2020 6:00,TS,22.9,-123.5, , , ,PROVISIONAL,1007,1007,O_____________,15,277
2020228N12322,2020,56,NA,NA,MARCO,8/17/2020 6:00,NR,12.5,-55, , , ,PROVISIONAL,667,574,O_____________,22,274
2020230N11335,2020,57,NA,NA,LAURA,8/17/2020 6:00,NR,10.6,-29.2, , , ,PROVISIONAL,1350,1350,O_____________,19,268
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/17/2020 9:00,DS,14.8649,-135.15, , , ,PROVISIONAL,2143,2112,P_____________,7,280
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/17/2020 9:00,TS,13.3744,-101.564, , , ,PROVISIONAL,422,394,P_____________,15,311
2020227N12245,2020,55,EP,MM,FAUSTO,8/17/2020 9:00,TS,23.0548,-124.365, , , ,PROVISIONAL,1073,1073,P_____________,17,284
2020228N12322,2020,56,NA,NA,MARCO,8/17/2020 9:00,NR,12.5923,-56.1425, , , ,PROVISIONAL,574,470,P_____________,23,275
2020230N11335,2020,57,NA,NA,LAURA,8/17/2020 9:00,NR,10.5546,-30.1353, , , ,PROVISIONAL,1442,1442,P_____________,19,270
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/17/2020 12:00,DS,14.9,-135.5, , , ,PROVISIONAL,2112,2081,O_____________,7,277
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/17/2020 12:00,TS,13.9,-102.167, , , ,PROVISIONAL,398,376,O_____________,18,307
2020227N12245,2020,55,EP,MM,FAUSTO,8/17/2020 12:00,TS,23.3,-125.3, , , ,PROVISIONAL,1143, ,O_____________,18,286
2020228N12322,2020,56,NA,NA,MARCO,8/17/2020 12:00,NR,12.7,-57.3, , , ,PROVISIONAL,461,368,O_____________,22,275
2020230N11335,2020,57,NA,NA,LAURA,8/17/2020 12:00,NR,10.6,-31.1, , , ,PROVISIONAL,1545,1545,O_____________,20,278
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/17/2020 15:00,DS,14.9451,-135.85, , , ,PROVISIONAL,2081,2037,P_____________,7,278
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/17/2020 15:00,TS,14.4311,-102.997, , , ,PROVISIONAL,382,366,P_____________,20,303
2020228N12322,2020,56,NA,NA,MARCO,8/17/2020 15:00,NR,12.7995,-58.4151, , , ,PROVISIONAL,368,301,P_____________,22,275
2020230N11335,2020,57,NA,NA,LAURA,8/17/2020 15:00,NR,10.8201,-32.1721, , , ,PROVISIONAL,1653,1653,P_____________,21,284
2020224N12234,2020,52,EP,MM,NOT_NAMED,8/17/2020 18:00,DS,15,-136.2, , , ,PROVISIONAL,2037, ,O_____________,7,279
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/17/2020 18:00,TS,14.9667,-103.867, , , ,PROVISIONAL,362,334,O_____________,19,304
2020228N12322,2020,56,NA,CS,MARCO,8/17/2020 18:00,NR,12.9,-59.5, , , ,PROVISIONAL,295,263,O_____________,21,275
2020230N11335,2020,57,NA,NA,LAURA,8/17/2020 18:00,NR,11.1,-33.2, , , ,PROVISIONAL,1730,1715,O_____________,19,286
2020231N20119,2020,58,WP,MM,HIGOS,8/17/2020 18:00,NR,19.9,118.6, , , ,PROVISIONAL,268,268,O_____________,21,282
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/17/2020 21:00,TS,15.488,-104.614, , , ,PROVISIONAL,334,317,P_____________,17,307
2020228N12322,2020,56,NA,CS,MARCO,8/17/2020 21:00,NR,12.9996,-60.5651, , , ,PROVISIONAL,261,257,P_____________,21,276
2020230N11335,2020,57,NA,NA,LAURA,8/17/2020 21:00,NR,11.3369,-34.0375, , , ,PROVISIONAL,1715,1705,P_____________,16,284
2020231N20119,2020,58,WP,MM,HIGOS,8/17/2020 21:00,NR,20.117,117.508, , , ,PROVISIONAL,329,280,P_____________,19,282
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/18/2020 0:00,TS,16,-105.3, , , ,PROVISIONAL,320,315,O_____________,17,308
2020228N12322,2020,56,NA,CS,MARCO,8/18/2020 0:00,NR,13.1,-61.6, , , ,PROVISIONAL,268,268,O_____________,20,276
2020230N11335,2020,57,NA,NA,LAURA,8/18/2020 0:00,DS,11.5,-34.8, , , ,PROVISIONAL,1705,1679,O_____________,15,278
2020231N20119,2020,58,WP,MM,HIGOS,8/18/2020 0:00,NR,20.3,116.6, , , ,PROVISIONAL,280,258,O_____________,15,283
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/18/2020 3:00,TS,16.5249,-105.983, , , ,PROVISIONAL,327,304,P_____________,16,309
2020228N12322,2020,56,NA,CS,MARCO,8/18/2020 3:00,NR,13.2072,-62.6225, , , ,PROVISIONAL,279,279,P_____________,20,276
2020230N11335,2020,57,NA,NA,LAURA,8/18/2020 3:00,DS,11.5448,-35.6001, , , ,PROVISIONAL,1679,1656,P_____________,16,270
2020231N20119,2020,58,WP,MM,HIGOS,8/18/2020 3:00,NR,20.4416,116.002, , , ,PROVISIONAL,258,224,P_____________,10,288
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/18/2020 6:00,TS,17,-106.6, , , ,PROVISIONAL,311,307,O_____________,14,308
2020228N12322,2020,56,NA,CS,MARCO,8/18/2020 6:00,NR,13.3,-63.6, , , ,PROVISIONAL,296,296,O_____________,19,275
2020230N11335,2020,57,NA,NA,LAURA,8/18/2020 6:00,DS,11.5,-36.4, , , ,PROVISIONAL,1656,1627,O_____________,16,265
2020231N20119,2020,58,WP,MM,HIGOS,8/18/2020 6:00,NR,20.6,115.6, , , ,PROVISIONAL,224,194,O_____________,8,299
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/18/2020 9:00,TS,17.3798,-107.14, , , ,PROVISIONAL,314,314,P_____________,12,306
2020228N12322,2020,56,NA,CS,MARCO,8/18/2020 9:00,NR,13.3647,-64.53, , , ,PROVISIONAL,315,315,P_____________,18,273
2020230N11335,2020,57,NA,NA,LAURA,8/18/2020 9:00,DS,11.3998,-37.2002, , , ,PROVISIONAL,1627,1603,P_____________,16,263
2020231N20119,2020,58,WP,MM,HIGOS,8/18/2020 9:00,NR,20.8346,115.257, , , ,PROVISIONAL,194,147,P_____________,8,307
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/18/2020 12:00,TS,17.7,-107.6, , , ,PROVISIONAL,329,329,O_____________,10,306
2020228N12322,2020,56,NA,CS,MARCO,8/18/2020 12:00,NR,13.4,-65.4, , , ,PROVISIONAL,320,313,O_____________,16,271
2020230N11335,2020,57,NA,NA,LAURA,8/18/2020 12:00,DS,11.3,-38, , , ,PROVISIONAL,1603,1584,O_____________,16,266
2020231N20119,2020,58,WP,MM,HIGOS,8/18/2020 12:00,NR,21.1,114.9, , , ,PROVISIONAL,147,112,O_____________,10,301
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/18/2020 15:00,TS,17.9924,-108.026, , , ,PROVISIONAL,341,341,P_____________,9,309
2020228N12322,2020,56,NA,CS,MARCO,8/18/2020 15:00,NR,13.3996,-66.2151, , , ,PROVISIONAL,313,289,P_____________,16,270
2020230N11335,2020,57,NA,NA,LAURA,8/18/2020 15:00,DS,11.2923,-38.7998, , , ,PROVISIONAL,1584,1509,P_____________,16,270
2020231N20119,2020,58,WP,MM,HIGOS,8/18/2020 15:00,NR,21.3353,114.357, , , ,PROVISIONAL,112,73,P_____________,11,296
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/18/2020 18:00,TS,18.3,-108.367, , , ,PROVISIONAL,359,353,O_____________,9,321
2020228N12322,2020,56,NA,CS,MARCO,8/18/2020 18:00,DS,13.4,-67, , , ,PROVISIONAL,289,248,O_____________,15,272
2020230N11335,2020,57,NA,NA,LAURA,8/18/2020 18:00,DS,11.3,-39.6, , , ,PROVISIONAL,1509,1428,O_____________,16,268
2020231N20119,2020,58,WP,MM,HIGOS,8/18/2020 18:00,NR,21.6,113.8, , , ,PROVISIONAL,73,24,O_____________,11,304
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/18/2020 21:00,TS,18.6849,-108.611, , , ,PROVISIONAL,356,350,P_____________,9,333
2020228N12322,2020,56,NA,CS,MARCO,8/18/2020 21:00,DS,13.4422,-67.8, , , ,PROVISIONAL,248,210,P_____________,16,274
2020230N11335,2020,57,NA,NA,LAURA,8/18/2020 21:00,DS,11.2348,-40.4077, , , ,PROVISIONAL,1428,1355,P_____________,16,266
2020231N20119,2020,58,WP,MM,HIGOS,8/18/2020 21:00,NR,21.9497,113.377, , , ,PROVISIONAL,24,0,P_____________,10,313
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/19/2020 0:00,TS,19.1,-108.8, , , ,PROVISIONAL,355,350,O_____________,9,336
2020228N12322,2020,56,NA,CS,MARCO,8/19/2020 0:00,DS,13.5,-68.6, , , ,PROVISIONAL,210,165,O_____________,16,274
2020230N11335,2020,57,NA,NA,LAURA,8/19/2020 0:00,DS,11.2,-41.2, , , ,PROVISIONAL,1355,1292,O_____________,15,270
2020231N20119,2020,58,WP,MM,HIGOS,8/19/2020 0:00,NR,22.3,113, , , ,PROVISIONAL,0,0,O_____________,10,311
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/19/2020 3:00,TS,19.5075,-109.008, , , ,PROVISIONAL,359,341,P_____________,9,335
2020228N12322,2020,56,NA,CS,MARCO,8/19/2020 3:00,DS,13.5422,-69.4001, , , ,PROVISIONAL,165,162,P_____________,16,274
2020230N11335,2020,57,NA,NA,LAURA,8/19/2020 3:00,DS,11.2473,-41.9651, , , ,PROVISIONAL,1283,1237,P_____________,15,278
2020231N20119,2020,58,WP,MM,HIGOS,8/19/2020 3:00,NR,22.5753,112.608, , , ,PROVISIONAL,0,0,P_____________,9,304
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/19/2020 6:00,TS,19.9,-109.2, , , ,PROVISIONAL,341,293,O_____________,8,336
2020228N12322,2020,56,NA,CS,MARCO,8/19/2020 6:00,DS,13.6,-70.2, , , ,PROVISIONAL,167,155,O_____________,16,275
2020230N11335,2020,57,NA,NA,LAURA,8/19/2020 6:00,DS,11.4,-42.7, , , ,PROVISIONAL,1237,1202,O_____________,14,285
2020231N20119,2020,58,WP,MM,HIGOS,8/19/2020 6:00,NR,22.8,112.2, , , ,PROVISIONAL,0, ,O_____________,9,301
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/19/2020 9:00,TS,20.2725,-109.369, , , ,PROVISIONAL,293,259,P_____________,8,336
2020228N12322,2020,56,NA,CS,MARCO,8/19/2020 9:00,DS,13.6847,-71.0001, , , ,PROVISIONAL,155,145,P_____________,16,277
2020230N11335,2020,57,NA,NA,LAURA,8/19/2020 9:00,DS,11.6246,-43.3855, , , ,PROVISIONAL,1194,1170,P_____________,15,294
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/19/2020 12:00,TS,20.6,-109.533, , , ,PROVISIONAL,259,235,O_____________,7,330
2020228N12322,2020,56,NA,CS,MARCO,8/19/2020 12:00,DS,13.8,-71.8, , , ,PROVISIONAL,157,157,O_____________,16,280
2020230N11335,2020,57,NA,NA,LAURA,8/19/2020 12:00,DS,12,-44.1, , , ,PROVISIONAL,1171,1157,O_____________,18,301
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/19/2020 15:00,TS,20.8575,-109.734, , , ,PROVISIONAL,223,201,P_____________,6,326
2020228N12322,2020,56,NA,CS,MARCO,8/19/2020 15:00,DS,13.9572,-72.5924, , , ,PROVISIONAL,201,201,P_____________,16,281
2020230N11335,2020,57,NA,NA,LAURA,8/19/2020 15:00,DS,12.5551,-44.9423, , , ,PROVISIONAL,1166,1155,P_____________,21,306
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/19/2020 18:00,TS,21.1,-109.9, , , ,PROVISIONAL,201,167,O_____________,6,339
2020228N12322,2020,56,NA,CS,MARCO,8/19/2020 18:00,DS,14.1,-73.4, , , ,PROVISIONAL,249,249,O_____________,16,278
2020230N11335,2020,57,NA,NA,LAURA,8/19/2020 18:00,DS,13.2,-45.8, , , ,PROVISIONAL,1165,1160,O_____________,20,310
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/19/2020 21:00,TS,21.3974,-109.955, , , ,PROVISIONAL,167,134,P_____________,6,351
2020228N12322,2020,56,NA,CS,MARCO,8/19/2020 21:00,DS,14.1722,-74.2351, , , ,PROVISIONAL,311,311,P_____________,17,273
2020230N11335,2020,57,NA,NA,LAURA,8/19/2020 21:00,DS,13.814,-46.5058, , , ,PROVISIONAL,1172,1164,P_____________,17,305
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/20/2020 0:00,TS,21.7,-110, , , ,PROVISIONAL,134,111,O_____________,6,346
2020228N12322,2020,56,NA,CS,MARCO,8/20/2020 0:00,DS,14.2,-75.1, , , ,PROVISIONAL,349,349,O_____________,17,271
2020230N11335,2020,57,NA,NA,LAURA,8/20/2020 0:00,TS,14.2,-47.25, , , ,PROVISIONAL,1168,1161,O_____________,19,298
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/20/2020 3:00,TS,21.9566,-110.1, , , ,PROVISIONAL,101,80,P_____________,6,332
2020228N12322,2020,56,NA,CS,MARCO,8/20/2020 3:00,DS,14.1997,-75.9927, , , ,PROVISIONAL,377,377,P_____________,17,270
2020230N11335,2020,57,NA,NA,LAURA,8/20/2020 3:00,TS,14.6943,-48.208, , , ,PROVISIONAL,1167,1162,P_____________,21,297
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/20/2020 6:00,TS,22.2333,-110.3, , , ,PROVISIONAL,84,68,O_____________,8,322
2020228N12322,2020,56,NA,CS,MARCO,8/20/2020 6:00,DS,14.2,-76.9, , , ,PROVISIONAL,393,391,O_____________,18,271
2020230N11335,2020,57,NA,NA,LAURA,8/20/2020 6:00,TS,15.16,-49.18, , , ,PROVISIONAL,1176,1163,O_____________,20,294
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/20/2020 9:00,TS,22.5975,-110.636, , , ,PROVISIONAL,70,70,P_____________,10,316
2020228N12322,2020,56,NA,CS,MARCO,8/20/2020 9:00,DS,14.2349,-77.8225, , , ,PROVISIONAL,396,384,P_____________,19,280
2020230N11335,2020,57,NA,NA,LAURA,8/20/2020 9:00,TS,15.5203,-50.1241, , , ,PROVISIONAL,1164,1158,P_____________,20,290
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/20/2020 12:00,TS,22.9667,-111.067, , , ,PROVISIONAL,93,90,O_____________,11,310
2020228N12322,2020,56,NA,CS,MARCO,8/20/2020 12:00,TS,14.5333,-78.8, , , ,PROVISIONAL,396,391,O_____________,17,277
2020230N11335,2020,57,NA,NA,LAURA,8/20/2020 12:00,TS,15.8333,-51.1333, , , ,PROVISIONAL,1159,1136,O_____________,21,288
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/20/2020 15:00,TS,23.2825,-111.528, , , ,PROVISIONAL,97,97,P_____________,10,303
2020228N12322,2020,56,NA,CS,MARCO,8/20/2020 15:00,TS,14.43,-79.5882, , , ,PROVISIONAL,382,311,P_____________,15,262
2020230N11335,2020,57,NA,NA,LAURA,8/20/2020 15:00,TS,16.1619,-52.1445, , , ,PROVISIONAL,1142,1066,P_____________,21,288
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/20/2020 18:00,TS,23.5333,-112, , , ,PROVISIONAL,108,98,O_____________,9,298
2020228N12322,2020,56,NA,CS,MARCO,8/20/2020 18:00,TS,14.32,-80.32, , , ,PROVISIONAL,311,235,O_____________,14,270
2020230N11335,2020,57,NA,NA,LAURA,8/20/2020 18:00,TS,16.4667,-53.2, , , ,PROVISIONAL,1064,987,O_____________,22,286
2020227N10278,2020,54,EP,MM,GENEVIEVE,8/20/2020 21:00,TS,23.7156,-112.414, , , ,PROVISIONAL,108,105,P_____________,8,291
2020228N12322,2020,56,NA,CS,MARCO,8/20/2020 21:00,TS,14.4299,-81.0437, , , ,PROVISIONAL,235,154,P_____________,14,286
2020230N11335,2020,57,NA,NA,LAURA,8/20/2020 21:00,TS,16.7584,-54.3599, , , ,PROVISIONAL,987,928,P_____________,23,284
